,Unnamed: 0,Sector,Sub Sector,Organization,Operation,Operation Type,Address,City,Postal Code,GHG Emissions (kg),Energy Intensity (eWh/HDD/sq. ft),Energy Intensity (ekWh/ML),Year
8241,533,Post-Secondary Educational Institution,University,University of Ottawa,Montpetit Hall,administrative offices and related facilities,125 University,Ottawa,K1N 6N5,29753.290919302683,3.35103416812843,,2020
8242,534,Post-Secondary Educational Institution,University,University of Ottawa,Morisset Library,library,65 University,Ottawa,K1N 6N5,85983.19980199999,2.8619712984821355,,2020
8243,535,Post-Secondary Educational Institution,University,University of Ottawa,Others/miscellaneous,administrative offices and related facilities,Multiple addresses,Ottawa,K1N 6N5,22638.566248,0.7563004043490325,,2020
8244,536,Post-Secondary Educational Institution,University,University of Ottawa,SITE,classrooms and related facilities,800 King Edward,Ottawa,K1N 6N5,45000.02588988,2.060508716419532,,2020
8245,537,Post-Secondary Educational Institution,University,University of Ottawa,Sports complex,student recreational facilities and athletic facilities,801 King Edward,Ottawa,K1N 6N5,550456.97187824,7.895914015412441,,2020
8246,538,Post-Secondary Educational Institution,University,University of Ottawa,Stanton Residence,student residences,100 University,Ottawa,K1N 1H3,20313.88864872,1.8844067234733577,,2020
8247,539,Post-Secondary Educational Institution,University,University of Ottawa,STEM,laboratories,150 Louis Pasteur,Ottawa,K1N 6N5,105209.22156896,10.494822718978876,,2020
8248,540,Post-Secondary Educational Institution,University,University of Toronto,University of Toronto St George Campus,administrative offices and related facilities,27 King's College Circle,Toronto,M5S 1A1,80437652.42048801,12.113774409043852,,2020
8249,541,Post-Secondary Educational Institution,University,University of Toronto at Mississauga,University of Toronto Mississauga,classrooms and related facilities,3359 Mississauga Road,Mississauga,L5L 1C6,9014588.316313462,10.194560699438536,,2020
8250,542,Post-Secondary Educational Institution,University,University of Toronto at Scarborough,Academic Campus,classrooms and related facilities,1265 Military Trail,Toronto,M1C 1A4,8475371.313075,16.963495249603994,,2020
8251,543,Post-Secondary Educational Institution,University,University of Toronto at Scarborough,Residences,student residences,1266 Military Trail,Toronto,M1C 1A4,421925.267818,5.021691149492058,,2020
8252,544,Post-Secondary Educational Institution,University,University of Waterloo,Cambridge Campus,classrooms and related facilities,7 Melville St,Cambridge,N2L 3G1,226981.7931628,6.092033835449615,,2020
8253,545,Post-Secondary Educational Institution,University,University of Waterloo,Kitchener Campus,classrooms and related facilities,15 Victoria St S.,Kitchener,N2L 3G1,892704.453828,11.146325382967392,,2020
8254,546,Post-Secondary Educational Institution,University,University of Waterloo,Stratford Campus,classrooms and related facilities,125 St. Patrick Street,Stratford,N5A 0C1,92049.0281533,4.2802757402158,,2020
8255,547,Post-Secondary Educational Institution,University,University of Waterloo,Waterloo Campus,classrooms and related facilities,200 University Ave W,Waterloo,N2L 3G1,34468299.6790736,9.476022204149524,,2020
8256,548,Post-Secondary Educational Institution,University,University of Western Ontario,Advanced Facility for Avian Research,laboratories,291 Windermere Road,London,N6G 2J9,246046.47021389005,29.69452470870637,,2020
8257,549,Post-Secondary Educational Institution,University,University of Western Ontario,Graphics Building,administrative offices and related facilities,291 Windermere Road,London,N6G 2J9,35797.74125056,5.2081054470586565,,2020
8258,550,Post-Secondary Educational Institution,University,University of Western Ontario,Althouse College,administrative offices and related facilities,1137 Western Road,London,N6G 1G7,506308.7220624,7.653490694834058,,2020
8259,551,Post-Secondary Educational Institution,University,University of Western Ontario,Ausable Hall Residence,student residences,275 Windermere Road,London,N6G 2J7,149951.35985629002,5.82697092509815,,2020
8260,552,Post-Secondary Educational Institution,University,University of Western Ontario,Bayfield Hall Residence,student residences,281 Windermere Road,London,N6G 2J7,695772.6199786301,5.716915158329937,,2020
8261,553,Post-Secondary Educational Institution,University,University of Western Ontario,Beaver Hall Residence,student residences,283 Windermere Road,London,N6G 2J7,193265.97593109,6.048356755286485,,2020
8262,554,Post-Secondary Educational Institution,University,University of Western Ontario,Core Campus,laboratories,1151 Richmond St,London,N6A 3K7,40899980.8990483,15.499763508597312,,2020
8263,555,Post-Secondary Educational Institution,University,University of Western Ontario,Elborn College,administrative offices and related facilities,1201 Western Road,London,N6G 1H1,431316.2376955201,6.739122446195203,,2020
8264,556,Post-Secondary Educational Institution,University,University of Western Ontario,Essex Hall Residence,student residences,1200 Western Road,London,N6G 5E3,637492.5462592801,6.978580312965051,,2020
8265,557,Post-Secondary Educational Institution,University,University of Western Ontario,Fraunhofer Project Centre,laboratories,2521 Advanced Ave (pvt),London,N6M 0E1,41170.89887578,11.175785419006935,,2020
8266,558,Post-Secondary Educational Institution,University,University of Western Ontario,Harold W Siebens Centre,laboratories,1400 Western Road,London,N6G 2V4,82828.88324719999,10.764748596706438,,2020
8267,559,Post-Secondary Educational Institution,University,University of Western Ontario,ICFAR / Environmental Sciences Western / LIDAR,laboratories,22312 Wonderland Rd. North RR#3,Ilderton,N0M 2A0,107568.80666911,7.903400315484226,,2020
8268,560,Post-Secondary Educational Institution,University,University of Western Ontario,Lambton Hall Residence,student residences,1421 Western Road,London,N6G 4W4,329010.703165,4.035577450568789,,2020
8269,561,Post-Secondary Educational Institution,University,University of Western Ontario,London Hall Residence,student residences,1140 Western Road,London,N6G 0A3,641673.7674051899,7.583801910090614,,2020
8270,562,Post-Secondary Educational Institution,University,University of Western Ontario,Museum of Ontario Archaeology,laboratories,1600 Attawandaron Road,London,N6G 3M6,45838.38635011,3.683803008510176,,2020
8271,563,Post-Secondary Educational Institution,University,University of Western Ontario,Ontario Hall Residence,student residences,230 Sarnia Road,London,N6G 0N2,952908.6441747,5.840143874349344,,2020
8272,564,Post-Secondary Educational Institution,University,University of Western Ontario,Perth Hall Residence,student residences,1125 Western Road,London,N6G 5K8,481680.7041465,8.007470683473668,,2020
8273,565,Post-Secondary Educational Institution,University,University of Western Ontario,Platts Lane Apartments,student residences,"536 Platt's Lane, London",London,N6G 3A8,350872.32253664004,2.99360819959434,,2020
8274,566,Post-Secondary Educational Institution,University,University of Western Ontario,Richard Ivey School of Business,administrative offices and related facilities,1255 Western Road,London,N6G 0N1,833471.4467089,6.286926361534708,,2020
8275,567,Post-Secondary Educational Institution,University,University of Western Ontario,Robarts Research Institute,laboratories,"100 Perth Drive, London",London,N6A 5K8,229578.38563129,11.41920847878181,,2020
8276,568,Post-Secondary Educational Institution,University,University of Western Ontario,Saugeen-Matiland Hall Residence,student residences,289 Windermere Road,London,N6G 2J8,941464.77178633,6.68211865039465,,2020
8277,569,Post-Secondary Educational Institution,University,University of Western Ontario,Support Services Building,administrative offices and related facilities,1393 Western Road,London,N6G 1G9,260431.40108642,7.350604675642667,,2020
8278,570,Post-Secondary Educational Institution,University,University of Western Ontario,TD Waterhouse Stadium,student recreational facilities and athletic facilities,100 Phillip Aziz,London,N6G 1G8,104042.79351498,7.517037521562565,,2020
8279,571,Post-Secondary Educational Institution,University,University of Western Ontario,The Collider,administrative offices and related facilities,2544 Advanced Ave.,London,N6M 0E1,18959.52960741,6.708243159582743,,2020
8280,572,Post-Secondary Educational Institution,University,University of Western Ontario,The Insurance Research Lab for Better Homes,laboratories,1961 Otter Place,London,N5V 0A3,917.324056,1.7055079337795276,,2020
8281,573,Post-Secondary Educational Institution,University,University of Western Ontario,Western Centre for Public Health & Family Medicine,administrative offices and related facilities,1465 Richmond Street,London,N6G 2M1,24912.96651199,3.0270304560854235,,2020
8282,574,Post-Secondary Educational Institution,University,University of Western Ontario,Westminster Hall,administrative offices and related facilities,361 Windermere Road,London,N6A 3K7,165749.53929024,6.643694195917474,,2020
8283,575,Post-Secondary Educational Institution,University,University of Western Ontario,"Wind Engineering, Energy, and Environment Facility",laboratories,2535 Advanced Avenue,London,N6M 0E2,40284.56673525,4.382892641045579,,2020
8284,576,Post-Secondary Educational Institution,University,University of Windsor,University of Windsor,administrative offices and related facilities,401 Sunset Avenue,Windsor,N9B 3P4,24924335.02118808,16.66655999473997,,2020
8285,577,Post-Secondary Educational Institution,University,Wilfrid Laurier University,Laurier University - Brantford Campus,classrooms and related facilities,73 George Street,Brantford,N3T 2Y3,1049591.200713914,3.231780118248272,,2020
8286,578,Post-Secondary Educational Institution,University,Wilfrid Laurier University,Laurier University - Kitchener Campus,classrooms and related facilities,120 Duke Street West,Kitchener,N2H 3W8,29954.17678964,3.228874884070017,,2020
8287,579,Post-Secondary Educational Institution,University,Wilfrid Laurier University,Laurier University - Waterloo Campus,classrooms and related facilities,75 University Avenue,Waterloo,N2L 3C5,7619876.295866586,5.465134099309504,,2020
8288,580,Post-Secondary Educational Institution,University,York University,Leonard G. Lumbers Building (366),laboratories,4700 Keele Street,Toronto,M3J 1P3,22648.292605,3.862280975046735,,2020
8289,581,Post-Secondary Educational Institution,University,York University,Scott Library (369),library,4700 Keele Street,Toronto,M3J 1P3,51520.36668,2.4716553170567077,,2020
8290,582,Post-Secondary Educational Institution,University,York University,320 Assiniboine Road (403),student residences,4700 Keele Street,Toronto,M3J 1P3,18705.603296,1.8773785464645305,,2020
8291,583,Post-Secondary Educational Institution,University,York University,York Lanes Parking Garage (394),parking garage,4700 Keele Street,Toronto,M3J 1P3,3639.267584,0.6042124690554405,,2020
8292,584,Post-Secondary Educational Institution,University,York University,Central Utilities Building (356),administrative offices and related facilities,4700 Keele Street,Toronto,M3J 1P3,215780.004896,51.37367148572026,,2020
8293,585,Post-Secondary Educational Institution,University,York University,York Hall (304),administrative offices and related facilities,2275 Bayview Avenue,Toronto,M4N 3M6,53588.960854,2.376852713749513,,2020
8294,586,Post-Secondary Educational Institution,University,York University,Proctor Field House (309),student recreational facilities and athletic facilities,2275 Bayview Avenue,Toronto,M4N 3M6,12944.354232,3.049391782735165,,2020
8295,587,Post-Secondary Educational Institution,University,York University,Leslie Frost Library (307),library,2275 Bayview Avenue,Toronto,M4N 3M6,8781.137776,3.324660325903886,,2020
8296,588,Post-Secondary Educational Institution,University,York University,Hilliard Residence (321),student residences,2275 Bayview Avenue,Toronto,M4N 3M6,7238.327327999999,1.3196459197100248,,2020
8297,589,Post-Secondary Educational Institution,University,York University,Glendon Hall (302),administrative offices and related facilities,2275 Bayview Avenue,Toronto,M4N 3M6,719.16048,0.2951669036009091,,2020
8298,590,Post-Secondary Educational Institution,University,York University,Greenhouse (323),administrative offices and related facilities,2275 Bayview Avenue,Toronto,M4N 3M6,26618.787861,8.969389740321954,,2020
8299,591,Post-Secondary Educational Institution,University,York University,Gatehouse (Cottage) (322),administrative offices and related facilities,2275 Bayview Avenue,Toronto,M4N 3M6,7646.441385,8.100971291689346,,2020
8300,592,Post-Secondary Educational Institution,University,York University,Central Services (313),administrative offices and related facilities,2275 Bayview Avenue,Toronto,M4N 3M6,3302.743232,3.4793293698909404,,2020
8301,593,Post-Secondary Educational Institution,University,York University,Wood Residence (308),student residences,2275 Bayview Avenue,Toronto,M4N 3M6,5082.881727999999,1.0350353338838074,,2020
8302,594,Post-Secondary Educational Institution,University,York University,York Lions Stadium (492),student recreational facilities and athletic facilities,4700 Keele Street,Toronto,M3J 1P3,69816.8625,3.384993189802931,,2020
8303,595,Post-Secondary Educational Institution,University,York University,Tatham Hall (379),student residences,4700 Keele Street,Toronto,M3J 1P3,13614.018352,2.2206783613296874,,2020
8304,596,Post-Secondary Educational Institution,University,York University,Atkinson College (364),administrative offices and related facilities,4700 Keele Street,Toronto,M3J 1P3,18236.80024,2.1027626900640577,,2020
8305,597,Post-Secondary Educational Institution,University,York University,Stong Residence (389),student residences,4700 Keele Street,Toronto,M3J 1P3,14469.86004,2.308838658844284,,2020
8306,598,Post-Secondary Educational Institution,University,York University,Kinsmen Building (487)(587),administrative offices and related facilities,4700 Keele Street,Toronto,M3J 1P3,4796.642624,2.3486320543687813,,2020
